Candidate_ID,Job_ID,Education_encoded,Experience,Job_Role_encoded,Skill_Match,Education_Match,Experience_Gap,Suitable
C5991,J111,2,11,3,0.5,1,10,0
C5991,J225,2,11,0,0.5,1,2,0
C5991,J110,2,11,3,0.5,1,5,0
C5991,J15,2,11,2,0.4,1,9,0
C5991,J194,2,11,0,0.25,1,1,0
C5991,J376,2,11,3,0.3333333333333333,1,4,0
C5991,J296,2,11,1,0.3333333333333333,1,4,0
C5991,J207,2,11,1,0.75,1,6,1
C5991,J94,2,11,3,0.6666666666666666,1,8,1
C5991,J390,2,11,1,0.25,1,5,0
C5991,J251,2,11,3,0.3333333333333333,1,11,0
C5991,J128,2,11,3,0.4,1,8,0
C5991,J377,2,11,1,0.75,1,7,1
C5991,J292,2,11,0,0.4,1,3,0
C5991,J356,2,11,2,0.6666666666666666,1,6,1
C5991,J473,2,11,2,0.75,1,2,1
C5991,J19,2,11,0,0.3333333333333333,1,10,0
C5991,J68,2,11,1,0.6,1,3,1
C5991,J411,2,11,3,0.0,1,7,0
C5991,J235,2,11,1,0.75,1,7,1
C5991,J328,2,11,3,0.3333333333333333,1,8,0
C5991,J211,2,11,3,0.6,1,2,1
C5991,J389,2,11,1,0.4,1,4,0
C5991,J396,2,11,3,0.4,1,11,0
C5991,J392,2,11,0,0.4,1,2,0
C5991,J215,2,11,0,0.3333333333333333,1,10,0
C5991,J461,2,11,2,0.6,1,7,1
C5991,J49,2,11,3,0.3333333333333333,1,2,0
C5991,J195,2,11,1,0.5,1,10,0
C5991,J206,2,11,0,0.3333333333333333,1,4,0
C5991,J97,2,11,3,0.6,1,3,1
C5991,J292,2,11,2,0.75,1,5,1
C5991,J104,2,11,3,0.75,1,2,1
C5991,J307,2,11,0,0.5,1,8,0
C5991,J28,2,11,2,0.5,1,8,0
C5991,J337,2,11,2,0.5,1,3,0
C5991,J412,2,11,0,1.0,1,10,1
C5991,J349,2,11,2,0.5,1,4,0
C5991,J332,2,11,2,0.25,1,4,0
C5991,J9,2,11,2,0.6,1,6,1
C5991,J252,2,11,2,0.5,1,3,0
C5991,J302,2,11,1,0.25,1,4,0
C5991,J147,2,11,2,0.6,1,4,1
C5991,J353,2,11,3,0.3333333333333333,1,9,0
C5991,J74,2,11,0,0.4,1,2,0
C5991,J257,2,11,3,0.4,1,4,0
C5991,J479,2,11,2,0.5,1,5,0
C5991,J71,2,11,0,0.25,1,5,0
C5991,J115,2,11,3,0.0,1,11,0
C5991,J77,2,11,3,0.4,1,9,0
C5991,J253,2,11,0,0.6666666666666666,1,10,1
C5991,J486,2,11,0,0.4,1,10,0
C5991,J462,2,11,1,0.25,1,6,0
C5991,J314,2,11,3,0.25,1,9,0
C9238,J255,1,5,0,0.6,0,0,0
C9238,J432,1,5,1,0.3333333333333333,1,-1,0
C9238,J311,1,5,3,0.5,0,3,0
C9238,J27,1,5,2,0.6,1,0,1
C9238,J198,1,5,3,0.6666666666666666,1,-5,0
C9238,J289,1,5,3,0.5,1,4,0
C9238,J105,1,5,0,0.6666666666666666,0,2,0
C9238,J98,1,5,0,0.6666666666666666,1,2,1
C9238,J43,1,5,2,0.5,0,-5,0
C9238,J257,1,5,1,0.6,0,1,0
C9238,J460,1,5,0,0.6,0,-1,0
C9238,J400,1,5,1,0.4,1,-4,0
C9238,J252,1,5,1,0.3333333333333333,1,2,0
C9238,J462,1,5,2,0.25,1,2,0
C9238,J364,1,5,2,0.25,1,5,0
C9238,J358,1,5,1,0.75,1,3,1
C9238,J19,1,5,2,0.6,0,3,0
C9238,J129,1,5,2,0.6666666666666666,1,5,1
C9238,J342,1,5,1,0.75,1,1,1
C9238,J260,1,5,2,0.6666666666666666,0,4,0
C9238,J117,1,5,2,0.6,1,2,1
C9238,J162,1,5,1,0.6,0,0,0
C9238,J66,1,5,0,0.6666666666666666,1,1,1
C9238,J359,1,5,1,0.75,0,0,0
C9238,J47,1,5,1,0.5,1,-3,0
C9238,J77,1,5,3,0.8,1,0,1
C9238,J431,1,5,3,0.3333333333333333,0,1,0
C9238,J122,1,5,3,0.4,0,-5,0
C9238,J456,1,5,2,0.6,1,-4,0
C9238,J97,1,5,1,1.0,1,0,1
C9238,J237,1,5,3,0.4,1,-2,0
C9238,J182,1,5,0,0.6,1,2,1
C9238,J451,1,5,2,0.2,1,-2,0
C9238,J146,1,5,3,0.5,1,2,0
C9238,J38,1,5,2,0.2,1,3,0
C9238,J371,1,5,3,0.4,0,-1,0
C9238,J15,1,5,1,0.6666666666666666,0,2,0
C9238,J443,1,5,2,0.8,1,-5,0
C9238,J364,1,5,2,0.6,1,3,1
C9238,J290,1,5,2,0.6666666666666666,1,5,1
C9238,J225,1,5,2,0.6666666666666666,1,-3,0
C9238,J147,1,5,2,0.6666666666666666,0,-5,0
C9238,J351,1,5,1,0.5,1,2,0
C9238,J442,1,5,0,0.4,0,1,0
C9238,J389,1,5,3,0.5,1,-4,0
C9238,J487,1,5,0,1.0,1,-5,0
C9238,J111,1,5,3,0.75,0,4,0
C9238,J225,1,5,0,0.5,1,-4,0
C9238,J110,1,5,3,0.5,1,-1,0
C9238,J15,1,5,2,0.6,1,3,1
C9238,J194,1,5,0,0.75,1,-5,0
C9238,J376,1,5,3,0.6666666666666666,1,-2,0
C9238,J296,1,5,1,1.0,0,-2,0
C9238,J207,1,5,1,0.25,0,0,0
C9238,J94,1,5,3,0.3333333333333333,1,2,0
C9238,J390,1,5,1,1.0,0,-1,0
C9238,J251,1,5,3,0.6666666666666666,1,5,1
C9238,J128,1,5,3,0.8,1,2,1
C9238,J377,1,5,1,0.5,1,1,0
C9238,J292,1,5,0,0.4,0,-3,0
C9238,J356,1,5,2,0.6666666666666666,1,0,1
C9238,J473,1,5,2,0.25,1,-4,0
C9238,J19,1,5,0,0.6666666666666666,1,4,1
C9238,J68,1,5,1,0.6,0,-3,0
C9238,J411,1,5,3,0.6666666666666666,1,1,1
C9238,J235,1,5,1,0.5,0,1,0
C9238,J328,1,5,3,0.6666666666666666,0,2,0
C9238,J211,1,5,3,0.4,1,-4,0
C9238,J389,1,5,1,0.4,1,-2,0
C9238,J396,1,5,3,0.6,0,5,0
C9238,J392,1,5,0,0.8,1,-4,0
C9238,J215,1,5,0,0.6666666666666666,1,4,1
C9238,J461,1,5,2,0.2,1,1,0
C9238,J49,1,5,3,0.3333333333333333,1,-4,0
C9238,J195,1,5,1,0.25,1,4,0
C9238,J206,1,5,0,0.3333333333333333,1,-2,0
C9238,J97,1,5,3,0.6,1,-3,0
C9238,J292,1,5,2,0.5,1,-1,0
C9238,J104,1,5,3,0.25,0,-4,0
C9238,J307,1,5,0,0.5,0,2,0
C9238,J28,1,5,2,0.75,1,2,1
C9238,J337,1,5,2,0.5,0,-3,0
C9238,J412,1,5,0,0.3333333333333333,0,4,0
C9238,J349,1,5,2,0.25,0,-2,0
C9238,J332,1,5,2,0.5,1,-2,0
C9238,J9,1,5,2,0.4,0,0,0
C9238,J252,1,5,2,0.5,1,-3,0
C9238,J302,1,5,1,0.5,1,-2,0
C9238,J147,1,5,2,0.4,0,-2,0
C9238,J353,1,5,3,0.6666666666666666,1,3,1
C9238,J74,1,5,0,0.4,1,-4,0
C9238,J257,1,5,3,0.4,0,-2,0
C9238,J479,1,5,2,0.5,1,-1,0
C9238,J71,1,5,0,0.5,1,-1,0
C9238,J115,1,5,3,0.6666666666666666,1,5,1
C9238,J77,1,5,3,0.8,0,3,0
C9238,J253,1,5,0,0.3333333333333333,0,4,0
C9238,J486,1,5,0,0.4,1,4,0
C9238,J462,1,5,1,0.75,1,0,1
C9238,J314,1,5,3,0.5,0,3,0
C2190,J255,1,0,0,0.6,0,-5,0
C2190,J432,1,0,1,0.6666666666666666,1,-6,0
C2190,J311,1,0,3,0.75,0,-2,0
C2190,J27,1,0,2,0.4,1,-5,0
C2190,J198,1,0,3,0.6666666666666666,1,-10,0
C2190,J289,1,0,3,0.25,1,-1,0
C2190,J105,1,0,0,0.3333333333333333,0,-3,0
C2190,J98,1,0,0,0.3333333333333333,1,-3,0
C2190,J43,1,0,2,0.5,0,-10,0
C2190,J257,1,0,1,0.6,0,-4,0
C2190,J460,1,0,0,0.6,0,-6,0
C2190,J400,1,0,1,0.6,1,-9,0
C2190,J252,1,0,1,0.6666666666666666,1,-3,0
C2190,J462,1,0,2,0.75,1,-3,0
C2190,J364,1,0,2,0.5,1,0,0
C2190,J358,1,0,1,0.5,1,-2,0
C2190,J19,1,0,2,0.4,0,-2,0
C2190,J129,1,0,2,0.6666666666666666,1,0,1
C2190,J342,1,0,1,0.25,1,-4,0
C2190,J260,1,0,2,0.3333333333333333,0,-1,0
C2190,J117,1,0,2,0.4,1,-3,0
C2190,J162,1,0,1,0.4,0,-5,0
C2190,J66,1,0,0,0.3333333333333333,1,-4,0
C2190,J359,1,0,1,0.75,0,-5,0
C2190,J47,1,0,1,0.5,1,-8,0
C2190,J77,1,0,3,0.4,1,-5,0
C2190,J431,1,0,3,0.3333333333333333,0,-4,0
C2190,J122,1,0,3,0.4,0,-10,0
C2190,J456,1,0,2,0.2,1,-9,0
C2190,J97,1,0,1,0.6666666666666666,1,-5,0
C2190,J237,1,0,3,0.4,1,-7,0
C2190,J182,1,0,0,0.6,1,-3,0
C2190,J451,1,0,2,0.6,1,-7,0
C2190,J146,1,0,3,0.5,1,-3,0
C2190,J38,1,0,2,0.4,1,-2,0
C2190,J371,1,0,3,0.6,0,-6,0
C2190,J15,1,0,1,0.6666666666666666,0,-3,0
C2190,J443,1,0,2,0.4,1,-10,0
C2190,J364,1,0,2,0.8,1,-2,0
C2190,J290,1,0,2,0.6666666666666666,1,0,1
C2190,J225,1,0,2,0.3333333333333333,1,-8,0
C2190,J147,1,0,2,0.3333333333333333,0,-10,0
C2190,J351,1,0,1,0.75,1,-3,0
C2190,J442,1,0,0,0.6,0,-4,0
C2190,J389,1,0,3,0.5,1,-9,0
C2190,J487,1,0,0,0.5,1,-10,0
C2190,J111,1,0,3,0.75,0,-1,0
C2190,J225,1,0,0,0.5,1,-9,0
C2190,J110,1,0,3,0.25,1,-6,0
C2190,J15,1,0,2,0.6,1,-2,0
C2190,J194,1,0,0,0.5,1,-10,0
C2190,J376,1,0,3,0.3333333333333333,1,-7,0
C2190,J296,1,0,1,0.3333333333333333,0,-7,0
C2190,J207,1,0,1,0.75,0,-5,0
C2190,J94,1,0,3,0.6666666666666666,1,-3,0
C2190,J390,1,0,1,0.5,0,-6,0
C2190,J251,1,0,3,0.6666666666666666,1,0,1
C2190,J128,1,0,3,0.8,1,-3,0
C2190,J377,1,0,1,0.75,1,-4,0
C2190,J292,1,0,0,0.2,0,-8,0
C2190,J356,1,0,2,0.6666666666666666,1,-5,0
C2190,J473,1,0,2,0.75,1,-9,0
C2190,J19,1,0,0,0.6666666666666666,1,-1,0
C2190,J68,1,0,1,0.6,0,-8,0
C2190,J411,1,0,3,0.3333333333333333,1,-4,0
C2190,J235,1,0,1,0.75,0,-4,0
C2190,J328,1,0,3,1.0,0,-3,0
C2190,J211,1,0,3,0.6,1,-9,0
C2190,J389,1,0,1,0.4,1,-7,0
C2190,J396,1,0,3,0.8,0,0,0
C2190,J392,1,0,0,0.6,1,-9,0
C2190,J215,1,0,0,1.0,1,-1,0
C2190,J461,1,0,2,0.6,1,-4,0
C2190,J49,1,0,3,0.3333333333333333,1,-9,0
C2190,J195,1,0,1,0.75,1,-1,0
C2190,J206,1,0,0,0.3333333333333333,1,-7,0
C2190,J97,1,0,3,0.8,1,-8,0
C2190,J292,1,0,2,0.75,1,-6,0
C2190,J104,1,0,3,0.5,0,-9,0
C2190,J307,1,0,0,0.5,0,-3,0
C2190,J28,1,0,2,0.5,1,-3,0
C2190,J337,1,0,2,0.5,0,-8,0
C2190,J412,1,0,0,0.6666666666666666,0,-1,0
C2190,J349,1,0,2,0.25,0,-7,0
C2190,J332,1,0,2,0.5,1,-7,0
C2190,J9,1,0,2,0.8,0,-5,0
C2190,J252,1,0,2,0.5,1,-8,0
C2190,J302,1,0,1,0.5,1,-7,0
C2190,J147,1,0,2,0.6,0,-7,0
C2190,J353,1,0,3,0.3333333333333333,1,-2,0
C2190,J74,1,0,0,0.6,1,-9,0
C2190,J257,1,0,3,0.2,0,-7,0
C2190,J479,1,0,2,0.25,1,-6,0
C2190,J71,1,0,0,0.5,1,-6,0
C2190,J115,1,0,3,0.6666666666666666,1,0,1
C2190,J77,1,0,3,0.4,0,-2,0
C2190,J253,1,0,0,0.3333333333333333,0,-1,0
C2190,J486,1,0,0,0.6,1,-1,0
C2190,J462,1,0,1,0.5,1,-5,0
C2190,J314,1,0,3,0.5,0,-2,0
C7005,J255,0,0,0,0.4,0,-5,0
C7005,J432,0,0,1,0.0,0,-6,0
C7005,J311,0,0,3,0.25,0,-2,0
C7005,J27,0,0,2,0.6,0,-5,0
C7005,J198,0,0,3,0.6666666666666666,1,-10,0
C7005,J289,0,0,3,0.5,1,-1,0
C7005,J105,0,0,0,0.6666666666666666,0,-3,0
C7005,J98,0,0,0,0.6666666666666666,0,-3,0
C7005,J43,0,0,2,0.25,0,-10,0
C7005,J257,0,0,1,0.6,0,-4,0
C7005,J460,0,0,0,0.4,0,-6,0
C7005,J400,0,0,1,0.2,0,-9,0
C7005,J252,0,0,1,0.0,1,-3,0
C7005,J462,0,0,2,0.0,1,-3,0
C7005,J364,0,0,2,0.25,1,0,0
C7005,J358,0,0,1,0.5,0,-2,0
C7005,J19,0,0,2,0.4,0,-2,0
C7005,J129,0,0,2,0.3333333333333333,0,0,0
C7005,J342,0,0,1,0.75,1,-4,0
C7005,J260,0,0,2,0.6666666666666666,0,-1,0
C7005,J117,0,0,2,0.6,0,-3,0
C7005,J162,0,0,1,0.4,0,-5,0
C7005,J66,0,0,0,0.3333333333333333,1,-4,0
C7005,J359,0,0,1,0.5,0,-5,0
C7005,J47,0,0,1,0.5,0,-8,0
C7005,J77,0,0,3,0.8,0,-5,0
C7005,J431,0,0,3,0.3333333333333333,0,-4,0
C7005,J122,0,0,3,0.2,0,-10,0
C7005,J456,0,0,2,0.6,1,-9,0
C7005,J97,0,0,1,0.6666666666666666,1,-5,0
C7005,J237,0,0,3,0.4,1,-7,0
C7005,J182,0,0,0,0.4,1,-3,0
C7005,J451,0,0,2,0.2,0,-7,0
C7005,J146,0,0,3,0.25,0,-3,0
C7005,J38,0,0,2,0.2,1,-2,0
C7005,J371,0,0,3,0.2,0,-6,0
C7005,J15,0,0,1,0.3333333333333333,0,-3,0
C7005,J443,0,0,2,0.6,0,-10,0
C7005,J364,0,0,2,0.4,0,-2,0
C7005,J290,0,0,2,0.6666666666666666,1,0,1
C7005,J225,0,0,2,0.3333333333333333,1,-8,0
C7005,J147,0,0,2,0.6666666666666666,0,-10,0
C7005,J351,0,0,1,0.25,0,-3,0
C7005,J442,0,0,0,0.2,0,-4,0
C7005,J389,0,0,3,0.5,0,-9,0
C7005,J487,0,0,0,0.75,1,-10,0
C7005,J111,0,0,3,0.5,0,-1,0
C7005,J225,0,0,0,0.5,0,-9,0
C7005,J110,0,0,3,0.5,0,-6,0
C7005,J15,0,0,2,0.4,1,-2,0
C7005,J194,0,0,0,0.75,1,-10,0
C7005,J376,0,0,3,0.6666666666666666,0,-7,0
C7005,J296,0,0,1,1.0,0,-7,0
C7005,J207,0,0,1,0.25,0,-5,0
C7005,J94,0,0,3,0.3333333333333333,1,-3,0
C7005,J390,0,0,1,0.75,0,-6,0
C7005,J251,0,0,3,0.6666666666666666,1,0,1
C7005,J128,0,0,3,0.6,1,-3,0
C7005,J377,0,0,1,0.5,1,-4,0
C7005,J292,0,0,0,0.4,0,-8,0
C7005,J356,0,0,2,0.6666666666666666,1,-5,0
C7005,J473,0,0,2,0.25,0,-9,0
C7005,J19,0,0,0,0.6666666666666666,0,-1,0
C7005,J68,0,0,1,0.6,0,-8,0
C7005,J411,0,0,3,0.3333333333333333,1,-4,0
C7005,J235,0,0,1,0.5,0,-4,0
C7005,J328,0,0,3,0.3333333333333333,0,-3,0
C7005,J211,0,0,3,0.2,1,-9,0
C7005,J389,0,0,1,0.2,1,-7,0
C7005,J396,0,0,3,0.4,0,0,0
C7005,J392,0,0,0,0.6,1,-9,0
C7005,J215,0,0,0,0.3333333333333333,0,-1,0
C7005,J461,0,0,2,0.0,1,-4,0
C7005,J49,0,0,3,0.3333333333333333,0,-9,0
C7005,J195,0,0,1,0.0,1,-1,0
C7005,J206,0,0,0,0.3333333333333333,1,-7,0
C7005,J97,0,0,3,0.6,1,-8,0
C7005,J292,0,0,2,0.25,0,-6,0
C7005,J104,0,0,3,0.25,0,-9,0
C7005,J307,0,0,0,0.25,0,-3,0
C7005,J28,0,0,2,0.5,1,-3,0
C7005,J337,0,0,2,0.5,0,-8,0
C7005,J412,0,0,0,0.3333333333333333,0,-1,0
C7005,J349,0,0,2,0.25,0,-7,0
C7005,J332,0,0,2,0.5,1,-7,0
C7005,J9,0,0,2,0.2,0,-5,0
C7005,J252,0,0,2,0.5,0,-8,0
C7005,J302,0,0,1,0.5,0,-7,0
C7005,J147,0,0,2,0.4,0,-7,0
C7005,J353,0,0,3,0.6666666666666666,0,-2,0
C7005,J74,0,0,0,0.2,0,-9,0
C7005,J257,0,0,3,0.4,0,-7,0
C7005,J479,0,0,2,0.5,1,-6,0
C7005,J71,0,0,0,0.25,0,-6,0
C7005,J115,0,0,3,0.3333333333333333,1,0,0
C7005,J77,0,0,3,0.6,0,-2,0
C7005,J253,0,0,0,0.3333333333333333,0,-1,0
C7005,J486,0,0,0,0.4,1,-1,0
C7005,J462,0,0,1,0.5,1,-5,0
C7005,J314,0,0,3,0.25,0,-2,0
C9720,J255,2,0,0,0.0,1,-5,0
C9720,J432,2,0,1,0.0,1,-6,0
C9720,J311,2,0,3,0.25,1,-2,0
C9720,J27,2,0,2,0.2,1,-5,0
C9720,J198,2,0,3,0.6666666666666666,1,-10,0
C9720,J289,2,0,3,0.25,1,-1,0
C9720,J105,2,0,0,0.3333333333333333,1,-3,0
C9720,J98,2,0,0,0.0,1,-3,0
C9720,J43,2,0,2,0.0,1,-10,0
C9720,J257,2,0,1,0.4,1,-4,0
C9720,J460,2,0,0,0.2,1,-6,0
C9720,J400,2,0,1,0.0,1,-9,0
C9720,J252,2,0,1,0.0,1,-3,0
C9720,J462,2,0,2,0.0,1,-3,0
C9720,J364,2,0,2,0.25,1,0,0
C9720,J358,2,0,1,0.25,1,-2,0
C9720,J19,2,0,2,0.0,1,-2,0
C9720,J129,2,0,2,0.0,1,0,0
C9720,J342,2,0,1,0.25,1,-4,0
C9720,J260,2,0,2,0.0,1,-1,0
C9720,J117,2,0,2,0.2,1,-3,0
C9720,J162,2,0,1,0.2,1,-5,0
C9720,J66,2,0,0,0.0,1,-4,0
C9720,J359,2,0,1,0.25,1,-5,0
C9720,J47,2,0,1,0.25,1,-8,0
C9720,J77,2,0,3,0.4,1,-5,0
C9720,J431,2,0,3,0.0,1,-4,0
C9720,J122,2,0,3,0.0,1,-10,0
C9720,J456,2,0,2,0.2,1,-9,0
C9720,J97,2,0,1,0.3333333333333333,1,-5,0
C9720,J237,2,0,3,0.2,1,-7,0
C9720,J182,2,0,0,0.2,1,-3,0
C9720,J451,2,0,2,0.2,1,-7,0
C9720,J146,2,0,3,0.0,1,-3,0
C9720,J38,2,0,2,0.0,1,-2,0
C9720,J371,2,0,3,0.2,1,-6,0
C9720,J15,2,0,1,0.0,1,-3,0
C9720,J443,2,0,2,0.2,1,-10,0
C9720,J364,2,0,2,0.2,1,-2,0
C9720,J290,2,0,2,0.6666666666666666,1,0,1
C9720,J225,2,0,2,0.0,1,-8,0
C9720,J147,2,0,2,0.3333333333333333,1,-10,0
C9720,J351,2,0,1,0.25,1,-3,0
C9720,J442,2,0,0,0.0,1,-4,0
C9720,J389,2,0,3,0.25,1,-9,0
C9720,J487,2,0,0,0.25,1,-10,0
C9720,J111,2,0,3,0.25,1,-1,0
C9720,J225,2,0,0,0.0,1,-9,0
C9720,J110,2,0,3,0.25,1,-6,0
C9720,J15,2,0,2,0.2,1,-2,0
C9720,J194,2,0,0,0.5,1,-10,0
C9720,J376,2,0,3,0.3333333333333333,1,-7,0
C9720,J296,2,0,1,0.3333333333333333,1,-7,0
C9720,J207,2,0,1,0.25,1,-5,0
C9720,J94,2,0,3,0.0,1,-3,0
C9720,J390,2,0,1,0.25,1,-6,0
C9720,J251,2,0,3,0.6666666666666666,1,0,1
C9720,J128,2,0,3,0.4,1,-3,0
C9720,J377,2,0,1,0.25,1,-4,0
C9720,J292,2,0,0,0.0,1,-8,0
C9720,J356,2,0,2,0.3333333333333333,1,-5,0
C9720,J473,2,0,2,0.25,1,-9,0
C9720,J19,2,0,0,0.3333333333333333,1,-1,0
C9720,J68,2,0,1,0.4,1,-8,0
C9720,J411,2,0,3,0.0,1,-4,0
C9720,J235,2,0,1,0.25,1,-4,0
C9720,J328,2,0,3,0.3333333333333333,1,-3,0
C9720,J211,2,0,3,0.0,1,-9,0
C9720,J389,2,0,1,0.0,1,-7,0
C9720,J396,2,0,3,0.4,1,0,0
C9720,J392,2,0,0,0.2,1,-9,0
C9720,J215,2,0,0,0.3333333333333333,1,-1,0
C9720,J461,2,0,2,0.0,1,-4,0
C9720,J49,2,0,3,0.3333333333333333,1,-9,0
C9720,J195,2,0,1,0.0,1,-1,0
C9720,J206,2,0,0,0.0,1,-7,0
C9720,J97,2,0,3,0.4,1,-8,0
C9720,J292,2,0,2,0.25,1,-6,0
C9720,J104,2,0,3,0.25,1,-9,0
C9720,J307,2,0,0,0.0,1,-3,0
C9720,J28,2,0,2,0.25,1,-3,0
C9720,J337,2,0,2,0.5,1,-8,0
C9720,J412,2,0,0,0.3333333333333333,1,-1,0
C9720,J349,2,0,2,0.0,1,-7,0
C9720,J332,2,0,2,0.25,1,-7,0
C9720,J9,2,0,2,0.2,1,-5,0
C9720,J252,2,0,2,0.25,1,-8,0
C9720,J302,2,0,1,0.25,1,-7,0
C9720,J147,2,0,2,0.2,1,-7,0
C9720,J353,2,0,3,0.3333333333333333,1,-2,0
C9720,J74,2,0,0,0.0,1,-9,0
C9720,J257,2,0,3,0.0,1,-7,0
C9720,J479,2,0,2,0.0,1,-6,0
C9720,J71,2,0,0,0.0,1,-6,0
C9720,J115,2,0,3,0.3333333333333333,1,0,0
C9720,J77,2,0,3,0.2,1,-2,0
C9720,J253,2,0,0,0.3333333333333333,1,-1,0
C9720,J486,2,0,0,0.2,1,-1,0
C9720,J462,2,0,1,0.25,1,-5,0
C9720,J314,2,0,3,0.0,1,-2,0
C1955,J255,1,10,0,0.2,0,5,0
C1955,J432,1,10,1,0.3333333333333333,1,4,0
C1955,J311,1,10,3,0.0,0,8,0
C1955,J27,1,10,2,0.4,1,5,0
C1955,J198,1,10,3,0.3333333333333333,1,0,0
C1955,J289,1,10,3,0.25,1,9,0
C1955,J105,1,10,0,0.0,0,7,0
C1955,J98,1,10,0,0.3333333333333333,1,7,0
C1955,J43,1,10,2,0.25,0,0,0
C1955,J257,1,10,1,0.4,0,6,0
C1955,J460,1,10,0,0.2,0,4,0
C1955,J400,1,10,1,0.2,1,1,0
C1955,J252,1,10,1,0.0,1,7,0
C1955,J462,1,10,2,0.25,1,7,0
C1955,J364,1,10,2,0.5,1,10,0
C1955,J358,1,10,1,0.25,1,8,0
C1955,J19,1,10,2,0.0,0,8,0
C1955,J129,1,10,2,0.0,1,10,0
C1955,J342,1,10,1,0.25,1,6,0
C1955,J260,1,10,2,0.3333333333333333,0,9,0
C1955,J117,1,10,2,0.2,1,7,0
C1955,J162,1,10,1,0.2,0,5,0
C1955,J66,1,10,0,0.0,1,6,0
C1955,J359,1,10,1,0.25,0,5,0
C1955,J47,1,10,1,0.0,1,2,0
C1955,J77,1,10,3,0.0,1,5,0
C1955,J431,1,10,3,0.6666666666666666,0,6,0
C1955,J122,1,10,3,0.2,0,0,0
C1955,J456,1,10,2,0.2,1,1,0
C1955,J97,1,10,1,0.0,1,5,0
C1955,J237,1,10,3,0.2,1,3,0
C1955,J182,1,10,0,0.2,1,7,0
C1955,J451,1,10,2,0.4,1,3,0
C1955,J146,1,10,3,0.5,1,7,0
C1955,J38,1,10,2,0.4,1,8,0
C1955,J371,1,10,3,0.4,0,4,0
C1955,J15,1,10,1,0.0,0,7,0
C1955,J443,1,10,2,0.2,1,0,0
C1955,J364,1,10,2,0.2,1,8,0
C1955,J290,1,10,2,0.0,1,10,0
C1955,J225,1,10,2,0.3333333333333333,1,2,0
C1955,J147,1,10,2,0.0,0,0,0
C1955,J351,1,10,1,0.5,1,7,0
C1955,J442,1,10,0,0.2,0,6,0
C1955,J389,1,10,3,0.25,1,1,0
C1955,J487,1,10,0,0.0,1,0,0
C1955,J111,1,10,3,0.25,0,9,0
C1955,J225,1,10,0,0.25,1,1,0
C1955,J110,1,10,3,0.25,1,4,0
C1955,J15,1,10,2,0.2,1,8,0
C1955,J194,1,10,0,0.0,1,0,0
C1955,J376,1,10,3,0.3333333333333333,1,3,0
C1955,J296,1,10,1,0.0,0,3,0
C1955,J207,1,10,1,0.5,0,5,0
C1955,J94,1,10,3,0.3333333333333333,1,7,0
C1955,J390,1,10,1,0.0,0,4,0
C1955,J251,1,10,3,0.0,1,10,0
C1955,J128,1,10,3,0.2,1,7,0
C1955,J377,1,10,1,0.25,1,6,0
C1955,J292,1,10,0,0.4,0,2,0
C1955,J356,1,10,2,0.0,1,5,0
C1955,J473,1,10,2,0.25,1,1,0
C1955,J19,1,10,0,0.0,1,9,0
C1955,J68,1,10,1,0.2,0,2,0
C1955,J411,1,10,3,0.0,1,6,0
C1955,J235,1,10,1,0.25,0,6,0
C1955,J328,1,10,3,0.0,0,7,0
C1955,J211,1,10,3,0.4,1,1,0
C1955,J389,1,10,1,0.4,1,3,0
C1955,J396,1,10,3,0.2,0,10,0
C1955,J392,1,10,0,0.0,1,1,0
C1955,J215,1,10,0,0.3333333333333333,1,9,0
C1955,J461,1,10,2,0.4,1,6,0
C1955,J49,1,10,3,0.3333333333333333,1,1,0
C1955,J195,1,10,1,0.25,1,9,0
C1955,J206,1,10,0,0.3333333333333333,1,3,0
C1955,J97,1,10,3,0.2,1,2,0
C1955,J292,1,10,2,0.25,1,4,0
C1955,J104,1,10,3,0.25,0,1,0
C1955,J307,1,10,0,0.5,0,7,0
C1955,J28,1,10,2,0.25,1,7,0
C1955,J337,1,10,2,0.25,0,2,0
C1955,J412,1,10,0,0.6666666666666666,0,9,0
C1955,J349,1,10,2,0.25,0,3,0
C1955,J332,1,10,2,0.25,1,3,0
C1955,J9,1,10,2,0.2,0,5,0
C1955,J252,1,10,2,0.5,1,2,0
C1955,J302,1,10,1,0.0,1,3,0
C1955,J147,1,10,2,0.2,0,3,0
C1955,J353,1,10,3,0.0,1,8,0
C1955,J74,1,10,0,0.2,1,1,0
C1955,J257,1,10,3,0.4,0,3,0
C1955,J479,1,10,2,0.5,1,4,0
C1955,J71,1,10,0,0.0,1,4,0
C1955,J115,1,10,3,0.0,1,10,0
C1955,J77,1,10,3,0.2,0,8,0
C1955,J253,1,10,0,0.3333333333333333,0,9,0
C1955,J486,1,10,0,0.2,1,9,0
C1955,J462,1,10,1,0.0,1,5,0
C1955,J314,1,10,3,0.0,0,8,0
C1038,J255,0,8,0,0.2,0,3,0
C1038,J432,0,8,1,0.3333333333333333,0,2,0
C1038,J311,0,8,3,0.25,0,6,0
C1038,J27,0,8,2,0.4,0,3,0
C1038,J198,0,8,3,0.3333333333333333,1,-2,0
C1038,J289,0,8,3,0.5,1,7,0
C1038,J105,0,8,0,0.3333333333333333,0,5,0
C1038,J98,0,8,0,0.3333333333333333,0,5,0
C1038,J43,0,8,2,0.25,0,-2,0
C1038,J257,0,8,1,0.2,0,4,0
